trait_id,GeneID,Symbol,tax_id,Org_name,Bioentity
cell_surface_UniProtKB,,CELA1,9606,Homo sapiens,UniProtKB:Q9UNI1
cell_surface_UniProtKB,,OTULIN,9606,Homo sapiens,UniProtKB:Q96BN8
cell_surface_UniProtKB,,DAGLB,9606,Homo sapiens,UniProtKB:Q8NCG7
cell_surface_UniProtKB,,DUOX2,9606,Homo sapiens,UniProtKB:Q9NRD8
cell_surface_UniProtKB,,MDFI,9606,Homo sapiens,UniProtKB:Q99750
cell_surface_UniProtKB,,ZDHHC3,9606,Homo sapiens,UniProtKB:Q9NYG2
cell_surface_UniProtKB,,MGAT5,9606,Homo sapiens,UniProtKB:Q09328
cell_surface_UniProtKB,,CSNK1A1,9606,Homo sapiens,UniProtKB:P48729
cell_surface_UniProtKB,,ABCC2,9606,Homo sapiens,UniProtKB:Q92887
cell_surface_UniProtKB,,AP2B1,9606,Homo sapiens,UniProtKB:P63010
cell_surface_UniProtKB,,OPRD1,9606,Homo sapiens,UniProtKB:P41143
cell_surface_UniProtKB,,ERBIN,9606,Homo sapiens,UniProtKB:Q96RT1
cell_surface_UniProtKB,,AXIN1,9606,Homo sapiens,UniProtKB:O15169
cell_surface_UniProtKB,,TNFSF10,9606,Homo sapiens,UniProtKB:P50591
cell_surface_UniProtKB,,EGR1,9606,Homo sapiens,UniProtKB:P18146
cell_surface_UniProtKB,,ARNTL,9606,Homo sapiens,UniProtKB:O00327
cell_surface_UniProtKB,,SMAD3,9606,Homo sapiens,UniProtKB:P84022
cell_surface_UniProtKB,,F2R,9606,Homo sapiens,UniProtKB:P25116
cell_surface_UniProtKB,,MAPK8,9606,Homo sapiens,UniProtKB:P45983
cell_surface_UniProtKB,,NCF1,9606,Homo sapiens,UniProtKB:P14598
cell_surface_UniProtKB,,BIRC2,9606,Homo sapiens,UniProtKB:Q13490
cell_surface_UniProtKB,,NOS2,9606,Homo sapiens,UniProtKB:P35228
cell_surface_UniProtKB,,TNKS,9606,Homo sapiens,UniProtKB:O95271
cell_surface_UniProtKB,,CILP,9606,Homo sapiens,UniProtKB:O75339
cell_surface_UniProtKB,,ARRDC1,9606,Homo sapiens,UniProtKB:Q8N5I2
cell_surface_UniProtKB,,ELAPOR2,9606,Homo sapiens,UniProtKB:A8MWY0
cell_surface_UniProtKB,,MBD5,9606,Homo sapiens,UniProtKB:Q9P267
cell_surface_UniProtKB,,ADAMTSL2,9606,Homo sapiens,UniProtKB:Q86TH1
cell_surface_UniProtKB,,VEPH1,9606,Homo sapiens,UniProtKB:Q14D04
cell_surface_UniProtKB,,RFNG,9606,Homo sapiens,UniProtKB:Q9Y644
cell_surface_UniProtKB,,IL10RA,9606,Homo sapiens,UniProtKB:Q13651
cell_surface_UniProtKB,,SPRED2,9606,Homo sapiens,UniProtKB:Q7Z698
cell_surface_UniProtKB,,ADIPOR2,9606,Homo sapiens,UniProtKB:Q86V24
cell_surface_UniProtKB,,TM9SF4,9606,Homo sapiens,UniProtKB:Q92544
cell_surface_UniProtKB,,GDF6,9606,Homo sapiens,UniProtKB:Q6KF10
cell_surface_UniProtKB,,ERP29,9606,Homo sapiens,UniProtKB:P30040
cell_surface_UniProtKB,,CISH,9606,Homo sapiens,UniProtKB:Q9NSE2
cell_surface_UniProtKB,,DUSP15,9606,Homo sapiens,UniProtKB:Q9H1R2
cell_surface_UniProtKB,,SAA1,9606,Homo sapiens,UniProtKB:P0DJI8
cell_surface_UniProtKB,,LEMD2,9606,Homo sapiens,UniProtKB:Q8NC56
cell_surface_UniProtKB,,PAM,9606,Homo sapiens,UniProtKB:P19021
cell_surface_UniProtKB,,TWIST1,9606,Homo sapiens,UniProtKB:Q15672
cell_surface_UniProtKB,,SIRT1,9606,Homo sapiens,UniProtKB:Q96EB6
cell_surface_UniProtKB,,TNFRSF1A,9606,Homo sapiens,UniProtKB:P19438
cell_surface_UniProtKB,,CEBPA,9606,Homo sapiens,UniProtKB:P49715
cell_surface_UniProtKB,,HTRA2,9606,Homo sapiens,UniProtKB:O43464
cell_surface_UniProtKB,,ZNF304,9606,Homo sapiens,UniProtKB:Q9HCX3
cell_surface_UniProtKB,,TFAP2B,9606,Homo sapiens,UniProtKB:Q92481
cell_surface_UniProtKB,,BRCA1,9606,Homo sapiens,UniProtKB:P38398
cell_surface_UniProtKB,,DTX3,9606,Homo sapiens,UniProtKB:Q8N9I9
cell_surface_UniProtKB,,OTOL1,9606,Homo sapiens,UniProtKB:A6NHN0
cell_surface_UniProtKB,,IL22RA2,9606,Homo sapiens,UniProtKB:Q969J5
cell_surface_UniProtKB,,PLCE1,9606,Homo sapiens,UniProtKB:Q9P212
cell_surface_UniProtKB,,C5,9606,Homo sapiens,UniProtKB:P01031
cell_surface_UniProtKB,,GFI1,9606,Homo sapiens,UniProtKB:Q99684
cell_surface_UniProtKB,,MBL2,9606,Homo sapiens,UniProtKB:P11226
cell_surface_UniProtKB,,EBAG9,9606,Homo sapiens,UniProtKB:O00559
cell_surface_UniProtKB,,TCP1,9606,Homo sapiens,UniProtKB:P17987
cell_surface_UniProtKB,,PITPNA,9606,Homo sapiens,UniProtKB:Q00169
cell_surface_UniProtKB,,DTX2,9606,Homo sapiens,UniProtKB:Q86UW9
cell_surface_UniProtKB,,H0Y3Z8,9606,Homo sapiens,UniProtKB:H0Y3Z8
cell_surface_UniProtKB,,TAS2R16,9606,Homo sapiens,UniProtKB:Q9NYV7
cell_surface_UniProtKB,,NEURL1B,9606,Homo sapiens,UniProtKB:A8MQ27
cell_surface_UniProtKB,,ASPN,9606,Homo sapiens,UniProtKB:Q9BXN1
cell_surface_UniProtKB,,IRS4,9606,Homo sapiens,UniProtKB:O14654
cell_surface_UniProtKB,,GGA2,9606,Homo sapiens,UniProtKB:Q9UJY4
cell_surface_UniProtKB,,ACKR1,9606,Homo sapiens,UniProtKB:Q16570
cell_surface_UniProtKB,,ZFYVE9,9606,Homo sapiens,UniProtKB:O95405
cell_surface_UniProtKB,,BOLA2,9606,Homo sapiens,UniProtKB:Q9H3K6
cell_surface_UniProtKB,,H7C3V1,9606,Homo sapiens,UniProtKB:H7C3V1
cell_surface_UniProtKB,,TALDO1,9606,Homo sapiens,UniProtKB:P37837
cell_surface_UniProtKB,,ADGRB2,9606,Homo sapiens,UniProtKB:O60241
cell_surface_UniProtKB,,DTX4,9606,Homo sapiens,UniProtKB:Q9Y2E6
cell_surface_UniProtKB,,ZNF106,9606,Homo sapiens,UniProtKB:Q9H2Y7
cell_surface_UniProtKB,,LMNB1,9606,Homo sapiens,UniProtKB:P20700
cell_surface_UniProtKB,,P2RY13,9606,Homo sapiens,UniProtKB:Q9BPV8
cell_surface_UniProtKB,,SLC22A11,9606,Homo sapiens,UniProtKB:Q9NSA0
cell_surface_UniProtKB,,P2RY11,9606,Homo sapiens,UniProtKB:Q96G91
cell_surface_UniProtKB,,ARNT,9606,Homo sapiens,UniProtKB:P27540
cell_surface_UniProtKB,,PTH2R,9606,Homo sapiens,UniProtKB:P49190
cell_surface_UniProtKB,,RTP1,9606,Homo sapiens,UniProtKB:P59025
cell_surface_UniProtKB,,CYSLTR1,9606,Homo sapiens,UniProtKB:Q9Y271
cell_surface_UniProtKB,,TSPAN8,9606,Homo sapiens,UniProtKB:P19075
cell_surface_UniProtKB,,RTP2,9606,Homo sapiens,UniProtKB:Q5QGT7
cell_surface_UniProtKB,,JUN,9606,Homo sapiens,UniProtKB:P05412
cell_surface_UniProtKB,,MUC3A,9606,Homo sapiens,UniProtKB:Q02505
cell_surface_UniProtKB,,AMH,9606,Homo sapiens,UniProtKB:P03971
cell_surface_UniProtKB,,BMP3,9606,Homo sapiens,UniProtKB:P12645
cell_surface_UniProtKB,,IGFBP1,9606,Homo sapiens,UniProtKB:P08833
cell_surface_UniProtKB,,HES7,9606,Homo sapiens,UniProtKB:Q9BYE0
cell_surface_UniProtKB,,ARPC1A,9606,Homo sapiens,UniProtKB:Q92747
cell_surface_UniProtKB,,GPIHBP1,9606,Homo sapiens,UniProtKB:Q8IV16
cell_surface_UniProtKB,,FOXL1,9606,Homo sapiens,UniProtKB:Q12952
cell_surface_UniProtKB,,EPOR,9606,Homo sapiens,UniProtKB:P19235
cell_surface_UniProtKB,,MUC2,9606,Homo sapiens,UniProtKB:Q02817
cell_surface_UniProtKB,,SRMS,9606,Homo sapiens,UniProtKB:Q9H3Y6
cell_surface_UniProtKB,,COL4A1,9606,Homo sapiens,UniProtKB:P02462
cell_surface_UniProtKB,,MUC5AC,9606,Homo sapiens,UniProtKB:P98088
cell_surface_UniProtKB,,MUC6,9606,Homo sapiens,UniProtKB:Q6W4X9
cell_surface_UniProtKB,,NUP62,9606,Homo sapiens,UniProtKB:P37198
cell_surface_UniProtKB,,MARCO,9606,Homo sapiens,UniProtKB:Q9UEW3
cell_surface_UniProtKB,,DUOX1,9606,Homo sapiens,UniProtKB:Q9NRD9
cell_surface_UniProtKB,,ATP6V0A2,9606,Homo sapiens,UniProtKB:Q9Y487
cell_surface_UniProtKB,,CALCRL,9606,Homo sapiens,UniProtKB:Q16602
cell_surface_UniProtKB,,CASP10,9606,Homo sapiens,UniProtKB:Q92851
cell_surface_UniProtKB,,WFIKKN2,9606,Homo sapiens,UniProtKB:Q8TEU8
cell_surface_UniProtKB,,TRAF1,9606,Homo sapiens,UniProtKB:Q13077
cell_surface_UniProtKB,,COL2A1,9606,Homo sapiens,UniProtKB:P02458
cell_surface_UniProtKB,,SPRY3,9606,Homo sapiens,UniProtKB:O43610
cell_surface_UniProtKB,,NLRP2B,9606,Homo sapiens,UniProtKB:P0DMW2
cell_surface_UniProtKB,,WDR61,9606,Homo sapiens,UniProtKB:Q9GZS3
cell_surface_UniProtKB,,SNX5,9606,Homo sapiens,UniProtKB:Q9Y5X3
cell_surface_UniProtKB,,ABCA1,9606,Homo sapiens,UniProtKB:O95477
cell_surface_UniProtKB,,CLIP3,9606,Homo sapiens,UniProtKB:Q96DZ5
cell_surface_UniProtKB,,NEDD4,9606,Homo sapiens,UniProtKB:P46934
cell_surface_UniProtKB,,PLA2G1B,9606,Homo sapiens,UniProtKB:P04054
cell_surface_UniProtKB,,TBX20,9606,Homo sapiens,UniProtKB:Q9UMR3
cell_surface_UniProtKB,,LDLR,9606,Homo sapiens,UniProtKB:P01130
cell_surface_UniProtKB,,IRF7,9606,Homo sapiens,UniProtKB:Q92985
cell_surface_UniProtKB,,PLSCR1,9606,Homo sapiens,UniProtKB:O15162
cell_surface_UniProtKB,,PRKAA1,9606,Homo sapiens,UniProtKB:Q13131
cell_surface_UniProtKB,,FMR1,9606,Homo sapiens,UniProtKB:Q06787
cell_surface_UniProtKB,,FOXO1,9606,Homo sapiens,UniProtKB:Q12778
cell_surface_UniProtKB,,TRPM1,9606,Homo sapiens,UniProtKB:Q7Z4N2
cell_surface_UniProtKB,,NPPA,9606,Homo sapiens,UniProtKB:P01160
cell_surface_UniProtKB,,IFNGR2,9606,Homo sapiens,UniProtKB:P38484
cell_surface_UniProtKB,,EPN1,9606,Homo sapiens,UniProtKB:Q9Y6I3
cell_surface_UniProtKB,,ELF2,9606,Homo sapiens,UniProtKB:Q15723
cell_surface_UniProtKB,,MAGEA1,9606,Homo sapiens,UniProtKB:P43355
cell_surface_UniProtKB,,IL2RG,9606,Homo sapiens,UniProtKB:P31785
cell_surface_UniProtKB,,STYK1,9606,Homo sapiens,UniProtKB:Q6J9G0
cell_surface_UniProtKB,,MAOA,9606,Homo sapiens,UniProtKB:P21397
cell_surface_UniProtKB,,IFNAR2,9606,Homo sapiens,UniProtKB:P48551
cell_surface_UniProtKB,,IL17RA,9606,Homo sapiens,UniProtKB:Q96F46
cell_surface_UniProtKB,,RGMB,9606,Homo sapiens,UniProtKB:Q6NW40
cell_surface_UniProtKB,,A0A0J9YVX5,9606,Homo sapiens,UniProtKB:A0A0J9YVX5
cell_surface_UniProtKB,,TNK1,9606,Homo sapiens,UniProtKB:Q13470
cell_surface_UniProtKB,,UNC5CL,9606,Homo sapiens,UniProtKB:Q8IV45
cell_surface_UniProtKB,,GGA1,9606,Homo sapiens,UniProtKB:Q9UJY5
cell_surface_UniProtKB,,MIB2,9606,Homo sapiens,UniProtKB:Q96AX9
cell_surface_UniProtKB,,TRIM71,9606,Homo sapiens,UniProtKB:Q2Q1W2
cell_surface_UniProtKB,,ADAR,9606,Homo sapiens,UniProtKB:P55265
cell_surface_UniProtKB,,AP2M1,9606,Homo sapiens,UniProtKB:Q96CW1
cell_surface_UniProtKB,,FGFR4,9606,Homo sapiens,UniProtKB:P22455
cell_surface_UniProtKB,,HEYL,9606,Homo sapiens,UniProtKB:Q9NQ87
cell_surface_UniProtKB,,KAT2B,9606,Homo sapiens,UniProtKB:Q92831
cell_surface_UniProtKB,,SMARCA4,9606,Homo sapiens,UniProtKB:P51532
cell_surface_UniProtKB,,FURIN,9606,Homo sapiens,UniProtKB:P09958
cell_surface_UniProtKB,,LACRT,9606,Homo sapiens,UniProtKB:Q9GZZ8
cell_surface_UniProtKB,,FGF23,9606,Homo sapiens,UniProtKB:Q9GZV9
cell_surface_UniProtKB,,SMAD6,9606,Homo sapiens,UniProtKB:O43541
cell_surface_UniProtKB,,DCN,9606,Homo sapiens,UniProtKB:P07585
cell_surface_UniProtKB,,ZBTB7A,9606,Homo sapiens,UniProtKB:O95365
cell_surface_UniProtKB,,TAB2,9606,Homo sapiens,UniProtKB:Q9NYJ8
cell_surface_UniProtKB,,SOCS2,9606,Homo sapiens,UniProtKB:O14508
cell_surface_UniProtKB,,LY86,9606,Homo sapiens,UniProtKB:O95711
cell_surface_UniProtKB,,KCTD21,9606,Homo sapiens,UniProtKB:Q4G0X4
cell_surface_UniProtKB,,ADRA2B,9606,Homo sapiens,UniProtKB:P18089
cell_surface_UniProtKB,,PRLR,9606,Homo sapiens,UniProtKB:P16471
cell_surface_UniProtKB,,NPR1,9606,Homo sapiens,UniProtKB:P16066
cell_surface_UniProtKB,,UBE2D1,9606,Homo sapiens,UniProtKB:P51668
cell_surface_UniProtKB,,PLA2G6,9606,Homo sapiens,UniProtKB:O60733
cell_surface_UniProtKB,,ATP5IF1,9606,Homo sapiens,UniProtKB:Q9UII2
cell_surface_UniProtKB,,AREG,9606,Homo sapiens,UniProtKB:P15514
cell_surface_UniProtKB,,EDN2,9606,Homo sapiens,UniProtKB:P20800
cell_surface_UniProtKB,,DRD4,9606,Homo sapiens,UniProtKB:P21917
cell_surface_UniProtKB,,CHSY1,9606,Homo sapiens,UniProtKB:Q86X52
cell_surface_UniProtKB,,TRAF2,9606,Homo sapiens,UniProtKB:Q12933
cell_surface_UniProtKB,,STAM2,9606,Homo sapiens,UniProtKB:O75886
cell_surface_UniProtKB,,CCKBR,9606,Homo sapiens,UniProtKB:P32239
cell_surface_UniProtKB,,TTLL12,9606,Homo sapiens,UniProtKB:Q14166
cell_surface_UniProtKB,,ATP6V1C2,9606,Homo sapiens,UniProtKB:Q8NEY4
cell_surface_UniProtKB,,RFX4,9606,Homo sapiens,UniProtKB:Q33E94
cell_surface_UniProtKB,,STAM,9606,Homo sapiens,UniProtKB:Q92783
cell_surface_UniProtKB,,HOXD3,9606,Homo sapiens,UniProtKB:P31249
cell_surface_UniProtKB,,ATP6V0D1,9606,Homo sapiens,UniProtKB:P61421
cell_surface_UniProtKB,,MMP3,9606,Homo sapiens,UniProtKB:P08254
cell_surface_UniProtKB,,SPEN,9606,Homo sapiens,UniProtKB:Q96T58
cell_surface_UniProtKB,,IL1RL1,9606,Homo sapiens,UniProtKB:Q01638
cell_surface_UniProtKB,,ELF1,9606,Homo sapiens,UniProtKB:P32519
cell_surface_UniProtKB,,PPM1B,9606,Homo sapiens,UniProtKB:O75688
cell_surface_UniProtKB,,CASP4,9606,Homo sapiens,UniProtKB:P49662
cell_surface_UniProtKB,,GGNBP2,9606,Homo sapiens,UniProtKB:Q9H3C7
cell_surface_UniProtKB,,COL1A2,9606,Homo sapiens,UniProtKB:P08123
cell_surface_UniProtKB,,TRIM62,9606,Homo sapiens,UniProtKB:Q9BVG3
cell_surface_UniProtKB,,LRRK1,9606,Homo sapiens,UniProtKB:Q38SD2
cell_surface_UniProtKB,,NT5E,9606,Homo sapiens,UniProtKB:P21589
cell_surface_UniProtKB,,GIPR,9606,Homo sapiens,UniProtKB:P48546
cell_surface_UniProtKB,,GLIS2,9606,Homo sapiens,UniProtKB:Q9BZE0
cell_surface_UniProtKB,,GPRC5B,9606,Homo sapiens,UniProtKB:Q9NZH0
cell_surface_UniProtKB,,DGKD,9606,Homo sapiens,UniProtKB:Q16760
cell_surface_UniProtKB,,CHMP6,9606,Homo sapiens,UniProtKB:Q96FZ7
cell_surface_UniProtKB,,ZMYND11,9606,Homo sapiens,UniProtKB:Q15326
cell_surface_UniProtKB,,SOCS3,9606,Homo sapiens,UniProtKB:O14543
cell_surface_UniProtKB,,TRAF4,9606,Homo sapiens,UniProtKB:Q9BUZ4
cell_surface_UniProtKB,,ATF3,9606,Homo sapiens,UniProtKB:P18847
cell_surface_UniProtKB,,CSF3,9606,Homo sapiens,UniProtKB:P09919
cell_surface_UniProtKB,,MST1R,9606,Homo sapiens,UniProtKB:Q04912
cell_surface_UniProtKB,,SLC34A1,9606,Homo sapiens,UniProtKB:Q06495
cell_surface_UniProtKB,,DDIT4,9606,Homo sapiens,UniProtKB:Q9NX09
cell_surface_UniProtKB,,ACVR2A,9606,Homo sapiens,UniProtKB:P27037
cell_surface_UniProtKB,,PLN,9606,Homo sapiens,UniProtKB:P26678
cell_surface_UniProtKB,,SIK2,9606,Homo sapiens,UniProtKB:Q9H0K1
cell_surface_UniProtKB,,RNF115,9606,Homo sapiens,UniProtKB:Q9Y4L5
cell_surface_UniProtKB,,RPS6KA5,9606,Homo sapiens,UniProtKB:O75582
cell_surface_UniProtKB,,F7,9606,Homo sapiens,UniProtKB:P08709
cell_surface_UniProtKB,,BCL2L12,9606,Homo sapiens,UniProtKB:Q9HB09
cell_surface_UniProtKB,,PRL,9606,Homo sapiens,UniProtKB:P01236
cell_surface_UniProtKB,,ATP6V1A,9606,Homo sapiens,UniProtKB:P38606
cell_surface_UniProtKB,,TRIM8,9606,Homo sapiens,UniProtKB:Q9BZR9
cell_surface_UniProtKB,,OSBPL8,9606,Homo sapiens,UniProtKB:Q9BZF1
cell_surface_UniProtKB,,FAF1,9606,Homo sapiens,UniProtKB:Q9UNN5
cell_surface_UniProtKB,,AGO1,9606,Homo sapiens,UniProtKB:Q9UL18
cell_surface_UniProtKB,,FBN2,9606,Homo sapiens,UniProtKB:P35556
cell_surface_UniProtKB,,MKNK2,9606,Homo sapiens,UniProtKB:Q9HBH9
cell_surface_UniProtKB,,CSRNP1,9606,Homo sapiens,UniProtKB:Q96S65
cell_surface_UniProtKB,,GLP1R,9606,Homo sapiens,UniProtKB:P43220
cell_surface_UniProtKB,,H2BC11,9606,Homo sapiens,UniProtKB:P06899
cell_surface_UniProtKB,,MAML2,9606,Homo sapiens,UniProtKB:Q8IZL2
cell_surface_UniProtKB,,IFIT1,9606,Homo sapiens,UniProtKB:P09914
cell_surface_UniProtKB,,LEPROT,9606,Homo sapiens,UniProtKB:O15243
cell_surface_UniProtKB,,RNF126,9606,Homo sapiens,UniProtKB:Q9BV68
cell_surface_UniProtKB,,CDC37,9606,Homo sapiens,UniProtKB:Q16543
cell_surface_UniProtKB,,MAML3,9606,Homo sapiens,UniProtKB:Q96JK9
cell_surface_UniProtKB,,SHC2,9606,Homo sapiens,UniProtKB:P98077
cell_surface_UniProtKB,,IL1R2,9606,Homo sapiens,UniProtKB:P27930
cell_surface_UniProtKB,,TNFSF15,9606,Homo sapiens,UniProtKB:O95150
cell_surface_UniProtKB,,SHOC2,9606,Homo sapiens,UniProtKB:Q9UQ13
cell_surface_UniProtKB,,IL33,9606,Homo sapiens,UniProtKB:O95760
cell_surface_UniProtKB,,UBE2N,9606,Homo sapiens,UniProtKB:P61088
cell_surface_UniProtKB,,CFTR,9606,Homo sapiens,UniProtKB:P13569
cell_surface_UniProtKB,,ERRFI1,9606,Homo sapiens,UniProtKB:Q9UJM3
cell_surface_UniProtKB,,VCP,9606,Homo sapiens,UniProtKB:P55072
cell_surface_UniProtKB,,SMAD1,9606,Homo sapiens,UniProtKB:Q15797
cell_surface_UniProtKB,,BAG6,9606,Homo sapiens,UniProtKB:P46379
cell_surface_UniProtKB,,GPS2,9606,Homo sapiens,UniProtKB:Q13227
cell_surface_UniProtKB,,FKBP1A,9606,Homo sapiens,UniProtKB:P62942
cell_surface_UniProtKB,,TRIM21,9606,Homo sapiens,UniProtKB:P19474
cell_surface_UniProtKB,,ADRB1,9606,Homo sapiens,UniProtKB:P08588
cell_surface_UniProtKB,,LEPR,9606,Homo sapiens,UniProtKB:P48357
cell_surface_UniProtKB,,GRHL3,9606,Homo sapiens,UniProtKB:Q8TE85
cell_surface_UniProtKB,,RAB3GAP1,9606,Homo sapiens,UniProtKB:Q15042
cell_surface_UniProtKB,,PPP3R1,9606,Homo sapiens,UniProtKB:P63098
cell_surface_UniProtKB,,TNKS2,9606,Homo sapiens,UniProtKB:Q9H2K2
cell_surface_UniProtKB,,CER1,9606,Homo sapiens,UniProtKB:O95813
cell_surface_UniProtKB,,UBC,9606,Homo sapiens,UniProtKB:P0CG48
cell_surface_UniProtKB,,RPS27A,9606,Homo sapiens,UniProtKB:P62979
cell_surface_UniProtKB,,SORL1,9606,Homo sapiens,UniProtKB:Q92673
cell_surface_UniProtKB,,INPP5K,9606,Homo sapiens,UniProtKB:Q9BT40
cell_surface_UniProtKB,,UBA52,9606,Homo sapiens,UniProtKB:P62987
cell_surface_UniProtKB,,CRIM1,9606,Homo sapiens,UniProtKB:Q9NZV1
cell_surface_UniProtKB,,EID2,9606,Homo sapiens,UniProtKB:Q8N6I1
cell_surface_UniProtKB,,IKBKG,9606,Homo sapiens,UniProtKB:Q9Y6K9
cell_surface_UniProtKB,,H3C1,9606,Homo sapiens,UniProtKB:P68431
cell_surface_UniProtKB,,PFDN5,9606,Homo sapiens,UniProtKB:Q99471
cell_surface_UniProtKB,,TRIM31,9606,Homo sapiens,UniProtKB:Q9BZY9
cell_surface_UniProtKB,,TLR3,9606,Homo sapiens,UniProtKB:O15455
cell_surface_UniProtKB,,RGMA,9606,Homo sapiens,UniProtKB:Q96B86
cell_surface_UniProtKB,,TRIM25,9606,Homo sapiens,UniProtKB:Q14258
cell_surface_UniProtKB,,FGF19,9606,Homo sapiens,UniProtKB:O95750
cell_surface_UniProtKB,,WNK2,9606,Homo sapiens,UniProtKB:Q9Y3S1
cell_surface_UniProtKB,,P2RY6,9606,Homo sapiens,UniProtKB:Q15077
cell_surface_UniProtKB,,SCX,9606,Homo sapiens,UniProtKB:Q7RTU7
cell_surface_UniProtKB,,PRKACB,9606,Homo sapiens,UniProtKB:P22694
cell_surface_UniProtKB,,GPR17,9606,Homo sapiens,UniProtKB:Q13304
cell_surface_UniProtKB,,IRF5,9606,Homo sapiens,UniProtKB:Q13568
cell_surface_UniProtKB,,BMP8A,9606,Homo sapiens,UniProtKB:Q7Z5Y6
cell_surface_UniProtKB,,TOB1,9606,Homo sapiens,UniProtKB:P50616
cell_surface_UniProtKB,,TRIM38,9606,Homo sapiens,UniProtKB:O00635
cell_surface_UniProtKB,,NUP93,9606,Homo sapiens,UniProtKB:Q8N1F7
cell_surface_UniProtKB,,DYRK2,9606,Homo sapiens,UniProtKB:Q92630
cell_surface_UniProtKB,,MAPK10,9606,Homo sapiens,UniProtKB:P53779
cell_surface_UniProtKB,,PTPN3,9606,Homo sapiens,UniProtKB:P26045
cell_surface_UniProtKB,,IL22,9606,Homo sapiens,UniProtKB:Q9GZX6
cell_surface_UniProtKB,,MUSK,9606,Homo sapiens,UniProtKB:O15146
cell_surface_UniProtKB,,GPHA2,9606,Homo sapiens,UniProtKB:Q96T91
cell_surface_UniProtKB,,CHAC1,9606,Homo sapiens,UniProtKB:Q9BUX1
cell_surface_UniProtKB,,ARPC4,9606,Homo sapiens,UniProtKB:P59998
cell_surface_UniProtKB,,UGCG,9606,Homo sapiens,UniProtKB:Q16739
cell_surface_UniProtKB,,LSM14A,9606,Homo sapiens,UniProtKB:Q8ND56
cell_surface_UniProtKB,,PKD2L1,9606,Homo sapiens,UniProtKB:Q9P0L9
cell_surface_UniProtKB,,BMP2K,9606,Homo sapiens,UniProtKB:Q9NSY1
cell_surface_UniProtKB,,SPPL2B,9606,Homo sapiens,UniProtKB:Q8TCT7
cell_surface_UniProtKB,,PXDN,9606,Homo sapiens,UniProtKB:Q92626
cell_surface_UniProtKB,,ZC3H3,9606,Homo sapiens,UniProtKB:Q8IXZ2
cell_surface_UniProtKB,,CHUK,9606,Homo sapiens,UniProtKB:O15111
cell_surface_UniProtKB,,ADAMTS3,9606,Homo sapiens,UniProtKB:O15072
cell_surface_UniProtKB,,RNF113A,9606,Homo sapiens,UniProtKB:O15541
cell_surface_UniProtKB,,PIGU,9606,Homo sapiens,UniProtKB:Q9H490
cell_surface_UniProtKB,,SLC35C2,9606,Homo sapiens,UniProtKB:Q9NQQ7
cell_surface_UniProtKB,,ATP6V1G3,9606,Homo sapiens,UniProtKB:Q96LB4
cell_surface_UniProtKB,,LEMD3,9606,Homo sapiens,UniProtKB:Q9Y2U8
cell_surface_UniProtKB,,SLC26A9,9606,Homo sapiens,UniProtKB:Q7LBE3
cell_surface_UniProtKB,,INHBC,9606,Homo sapiens,UniProtKB:P55103
cell_surface_UniProtKB,,ZFYVE16,9606,Homo sapiens,UniProtKB:Q7Z3T8
cell_surface_UniProtKB,,STAB2,9606,Homo sapiens,UniProtKB:Q8WWQ8
cell_surface_UniProtKB,,HNRNPH1,9606,Homo sapiens,UniProtKB:P31943
cell_surface_UniProtKB,,MMP16,9606,Homo sapiens,UniProtKB:P51512
cell_surface_UniProtKB,,LPAR2,9606,Homo sapiens,UniProtKB:Q9HBW0
cell_surface_UniProtKB,,P2RY2,9606,Homo sapiens,UniProtKB:P41231
cell_surface_UniProtKB,,MEN1,9606,Homo sapiens,UniProtKB:O00255
cell_surface_UniProtKB,,MT2A,9606,Homo sapiens,UniProtKB:P02795
cell_surface_UniProtKB,,SNRPA1,9606,Homo sapiens,UniProtKB:P09661
cell_surface_UniProtKB,,LMAN2,9606,Homo sapiens,UniProtKB:Q12907
cell_surface_UniProtKB,,ASGR2,9606,Homo sapiens,UniProtKB:P07307
cell_surface_UniProtKB,,CSF2RB,9606,Homo sapiens,UniProtKB:P32927
cell_surface_UniProtKB,,GSR,9606,Homo sapiens,UniProtKB:P00390
cell_surface_UniProtKB,,MRC1,9606,Homo sapiens,UniProtKB:P22897
cell_surface_UniProtKB,,GREM2,9606,Homo sapiens,UniProtKB:Q9H772
cell_surface_UniProtKB,,CORIN,9606,Homo sapiens,UniProtKB:Q9Y5Q5
cell_surface_UniProtKB,,IFNAR1,9606,Homo sapiens,UniProtKB:P17181
cell_surface_UniProtKB,,PILRB,9606,Homo sapiens,UniProtKB:Q9UKJ0
cell_surface_UniProtKB,,DGKQ,9606,Homo sapiens,UniProtKB:P52824
cell_surface_UniProtKB,,SMAD5,9606,Homo sapiens,UniProtKB:Q99717
cell_surface_UniProtKB,,ACTRT1,9606,Homo sapiens,UniProtKB:Q8TDG2
cell_surface_UniProtKB,,SMARCC1,9606,Homo sapiens,UniProtKB:Q92922
cell_surface_UniProtKB,,IL1F10,9606,Homo sapiens,UniProtKB:Q8WWZ1
cell_surface_UniProtKB,,HLA-DMA,9606,Homo sapiens,UniProtKB:P28067
cell_surface_UniProtKB,,SLC39A14,9606,Homo sapiens,UniProtKB:Q15043
cell_surface_UniProtKB,,IFNL4,9606,Homo sapiens,UniProtKB:K9M1U5
