"MmugDNA.5783.1.S1_at",574378
"MmugDNA.5788.1.S1_s_at",709844
"MmugDNA.5789.1.S1_at",718351
"MmugDNA.579.1.S1_at",721526
"MmugDNA.5794.1.S1_at",700719
"MmugDNA.5796.1.S1_s_at",715437
"MmugDNA.5799.1.S1_at",709909
"MmugDNA.5803.1.S1_at",693795
"MmugDNA.5804.1.S1_at",713433
"MmugDNA.5804.1.S1_s_at",713433
"MmugDNA.5805.1.S1_at",707045
"MmugDNA.5807.1.S1_at",699460
"MmugDNA.5809.1.S1_at",713702
"MmugDNA.5812.1.S1_at",696349
"MmugDNA.5818.1.S1_at",697551
"MmugDNA.5818.1.S1_s_at",697551
"MmugDNA.5827.1.S1_at",700374
"MmugDNA.5828.1.S1_at",713177
"MmugDNA.583.1.S1_at",718773
"MmugDNA.5830.1.S1_at",715838
"MmugDNA.5831.1.S1_at",705830
"MmugDNA.5833.1.S1_at",718012
"MmugDNA.5835.1.S1_at",700615
"MmugDNA.5837.1.S1_at",699646
"MmugDNA.5839.1.S1_at",706096
"MmugDNA.584.1.S1_at",715300
"MmugDNA.5841.1.S1_at",693679
"MmugDNA.5848.1.S1_at",703707
"MmugDNA.585.1.S1_at",721647
"MmugDNA.5851.1.S1_at",710591
"MmugDNA.5851.1.S1_s_at",710591
"MmugDNA.5852.1.S1_at",718576
"MmugDNA.5854.1.S1_at",710591
"MmugDNA.5859.1.S1_at",696605
"MmugDNA.5860.1.S1_at",701850
"MmugDNA.5861.1.S1_at",718463
"MmugDNA.5862.1.S1_s_at",703744
"MmugDNA.5863.1.S1_at",707777
"MmugDNA.5864.1.S1_at",713238
"MmugDNA.5865.1.S1_at",700964
"MmugDNA.5866.1.S1_at",714181
"MmugDNA.5867.1.S1_at",701127
"MmugDNA.5868.1.S1_at",707785
"MmugDNA.5869.1.S1_s_at",705571
"MmugDNA.5870.1.S1_at",709353
"MmugDNA.5871.1.S1_at",719599
"MmugDNA.5872.1.S1_at",704305
"MmugDNA.5875.1.S1_at",718015
"MmugDNA.5879.1.S1_at",712212
"MmugDNA.588.1.S1_at",704116
"MmugDNA.5880.1.S1_at",698373
"MmugDNA.5881.1.S1_at",707112
"MmugDNA.5885.1.S1_at",701429
"MmugDNA.5892.1.S1_at",712179
"MmugDNA.5896.1.S1_at",701465
"MmugDNA.5898.1.S1_at",716513
"MmugDNA.5899.1.S1_at",698947
"MmugDNA.5899.1.S1_s_at",698947
"MmugDNA.5900.1.S1_s_at",707749
"MmugDNA.5904.1.S1_at",719026
"MmugDNA.5910.1.S1_at",697351
"MmugDNA.5912.1.S1_at",709395
"MmugDNA.5919.1.S1_at",694097
"MmugDNA.5920.1.S1_at",708753
"MmugDNA.5921.1.S1_s_at",705673
"MmugDNA.5925.1.S1_at",696445
"MmugDNA.5925.1.S1_s_at",696445
"MmugDNA.5926.1.S1_at",718887
"MmugDNA.5928.1.S1_at",712335
"MmugDNA.5929.1.S1_at",712697
"MmugDNA.593.1.S1_at",711954
"MmugDNA.5930.1.S1_at",712335
"MmugDNA.5931.1.S1_at",712520
"MmugDNA.5932.1.S1_at",695674
"MmugDNA.5933.1.S1_at",698576
"MmugDNA.5935.1.S1_at",714765
"MmugDNA.5940.1.S1_at",700204
"MmugDNA.5943.1.S1_at",716216
"MmugDNA.5943.1.S1_s_at",716216
"MmugDNA.5945.1.S1_at",711172
"MmugDNA.5950.1.S1_at",708132
"MmugDNA.5951.1.S1_at",696843
"MmugDNA.5953.1.S1_at",696843
"MmugDNA.5955.1.S1_at",708113
"MmugDNA.5956.1.S1_at",716280
"MmugDNA.5958.1.S1_at",700454
"MmugDNA.5960.1.S1_at",706022
"MmugDNA.5968.1.S1_at",705862
"MmugDNA.5969.1.S1_at",704909
"MmugDNA.597.1.S1_at",709971
"MmugDNA.5972.1.S1_at",707875
"MmugDNA.5976.1.S1_at",717646
"MmugDNA.5977.1.S1_at",713438
"MmugDNA.5982.1.S1_at",697920
"MmugDNA.5987.1.S1_at",694037
"MmugDNA.5988.1.S1_at",695562
"MmugDNA.599.1.S1_at",700921
"MmugDNA.5990.1.S1_at",711896
"MmugDNA.5995.1.S1_at",694502
"MmugDNA.5995.1.S1_s_at",694502
"MmugDNA.5996.1.S1_at",695959
"MmugDNA.5997.1.S1_at",698723
"MmugDNA.6.1.S1_at",699439
"MmugDNA.6001.1.S1_at",713777
"MmugDNA.6002.1.S1_at",718532
"MmugDNA.6003.1.S1_at",696218
"MmugDNA.6007.1.S1_at",709164
"MmugDNA.601.1.S1_at",715278
"MmugDNA.6015.1.S1_at",713298
"MmugDNA.6017.1.S1_at",707652
"MmugDNA.602.1.S1_at",717799
"MmugDNA.6020.1.S1_at",704013
"MmugDNA.6021.1.S1_at",704218
"MmugDNA.6022.1.S1_at",696361
"MmugDNA.6023.1.S1_at",721917
"MmugDNA.6024.1.S1_at",718735
"MmugDNA.6025.1.S1_s_at",713159
"MmugDNA.6026.1.S1_at",712063
"MmugDNA.6032.1.S1_at",710571
"MmugDNA.6037.1.S1_at",695367
"MmugDNA.6039.1.S1_at",695054
"MmugDNA.604.1.S1_at",717769
"MmugDNA.6040.1.S1_at",709217
"MmugDNA.6040.1.S1_s_at",709217
"MmugDNA.6042.1.S1_s_at",701612
"MmugDNA.6044.1.S1_at",707669
"MmugDNA.6048.1.S1_at",716804
"MmugDNA.6049.1.S1_at",719614
"MmugDNA.6051.1.S1_at",697418
"MmugDNA.6057.1.S1_at",705441
"MmugDNA.606.1.S1_at",717769
"MmugDNA.6061.1.S1_at",722030
"MmugDNA.6063.1.S1_at",719196
"MmugDNA.6068.1.S1_at",694872
"MmugDNA.607.1.S1_at",717769
"MmugDNA.6070.1.S1_at",700074
"MmugDNA.6072.1.S1_at",713336
"MmugDNA.6073.1.S1_at",712907
"MmugDNA.6075.1.S1_at",678692
"MmugDNA.6076.1.S1_at",694038
"MmugDNA.608.1.S1_at",717769
"MmugDNA.6080.1.S1_at",711979
"MmugDNA.6081.1.S1_at",694289
"MmugDNA.6082.1.S1_at",717968
"MmugDNA.6086.1.S1_at",696127
"MmugDNA.609.1.S1_at",721821
"MmugDNA.6090.1.S1_at",701146
"MmugDNA.6091.1.S1_at",709551
"MmugDNA.6093.1.S1_at",710302
"MmugDNA.6096.1.S1_at",708598
"MmugDNA.610.1.S1_at",717468
"MmugDNA.6100.1.S1_at",693793
"MmugDNA.6101.1.S1_at",718381
"MmugDNA.6104.1.S1_s_at",711791
"MmugDNA.6106.1.S1_at",697973
"MmugDNA.6107.1.S1_at",697973
"MmugDNA.6108.1.S1_at",715842
"MmugDNA.6109.1.S1_s_at",701520
"MmugDNA.6111.1.S1_at",701535
"MmugDNA.6114.1.S1_s_at",693278
"MmugDNA.6115.1.S1_at",698267
"MmugDNA.6116.1.S1_at",700708
"MmugDNA.6120.1.S1_at",574245
"MmugDNA.6125.1.S1_at",699237
"MmugDNA.6127.1.S1_s_at",704028
"MmugDNA.6129.1.S1_at",721965
"MmugDNA.613.1.S1_at",700726
"MmugDNA.6130.1.S1_at",706531
"MmugDNA.6131.1.S1_at",722264
"MmugDNA.6132.1.S1_at",720561
"MmugDNA.6133.1.S1_at",699268
"MmugDNA.6136.1.S1_at",574358
"MmugDNA.614.1.S1_at",706781
"MmugDNA.6144.1.S1_at",705099
"MmugDNA.6145.1.S1_s_at",692338
"MmugDNA.6148.1.S1_at",713240
"MmugDNA.615.1.S1_at",715552
"MmugDNA.615.1.S1_s_at",715552
"MmugDNA.6150.1.S1_at",695616
"MmugDNA.6151.1.S1_at",708627
"MmugDNA.6158.1.S1_at",714840
"MmugDNA.6159.1.S1_at",695486
"MmugDNA.616.1.S1_at",574181
"MmugDNA.6161.1.S1_at",697942
"MmugDNA.6163.1.S1_at",700370
"MmugDNA.6164.1.S1_s_at",701580
"MmugDNA.6166.1.S1_at",712272
"MmugDNA.6167.1.S1_at",718811
"MmugDNA.6168.1.S1_at",701575
"MmugDNA.617.1.S1_at",713855
"MmugDNA.6174.1.S1_at",709137
"MmugDNA.6176.1.S1_at",711689
"MmugDNA.6179.1.S1_at",712004
"MmugDNA.618.1.S1_at",699369
"MmugDNA.6181.1.S1_at",717439
"MmugDNA.6182.1.S1_at",698179
"MmugDNA.6187.1.S1_at",702730
"MmugDNA.6188.1.S1_at",708594
"MmugDNA.6189.1.S1_at",716941
"MmugDNA.6191.1.S1_at",705851
"MmugDNA.6196.1.S1_at",700090
"MmugDNA.6197.1.S1_at",710538
"MmugDNA.6198.1.S1_at",712887
"MmugDNA.620.1.S1_at",710140
"MmugDNA.6202.1.S1_at",699399
"MmugDNA.6203.1.S1_at",698830
"MmugDNA.6206.1.S1_at",706972
"MmugDNA.6206.1.S1_s_at",706972
"MmugDNA.6208.1.S1_at",712307
"MmugDNA.6208.1.S1_s_at",712307
"MmugDNA.6209.1.S1_at",716120
"MmugDNA.6210.1.S1_at",708487
"MmugDNA.6211.1.S1_at",574254
"MmugDNA.6212.1.S1_at",704206
"MmugDNA.6215.1.S1_at",710387
"MmugDNA.6219.1.S1_at",712044
"MmugDNA.6221.1.S1_at",701894
"MmugDNA.6222.1.S1_at",712476
"MmugDNA.6224.1.S1_at",718484
"MmugDNA.6228.1.S1_at",714942
"MmugDNA.6229.1.S1_at",713668
"MmugDNA.6232.1.S1_at",700069
"MmugDNA.6239.1.S1_at",716275
"MmugDNA.6241.1.S1_at",701406
"MmugDNA.6242.1.S1_at",708903
"MmugDNA.6242.1.S1_s_at",708903
"MmugDNA.6244.1.S1_at",700227
"MmugDNA.6245.1.S1_s_at",712642
"MmugDNA.6247.1.S1_at",717678
"MmugDNA.6249.1.S1_at",717108
"MmugDNA.625.1.S1_at",706109
"MmugDNA.6251.1.S1_at",713283
"MmugDNA.6252.1.S1_s_at",712399
"MmugDNA.6257.1.S1_at",706392
"MmugDNA.6262.1.S1_at",710205
"MmugDNA.6263.1.S1_at",698148
"MmugDNA.6263.1.S1_x_at",698148
"MmugDNA.6264.1.S1_at",722436
"MmugDNA.6267.1.S1_at",702905
"MmugDNA.6272.1.S1_at",714390
"MmugDNA.6273.1.S1_at",716176
"MmugDNA.6274.1.S1_at",574359
"MmugDNA.6275.1.S1_at",713433
"MmugDNA.6277.1.S1_at",708293
"MmugDNA.6278.1.S1_at",707890
"MmugDNA.6279.1.S1_at",696732
"MmugDNA.6280.1.S1_at",693387
"MmugDNA.6283.1.S1_at",699863
"MmugDNA.6286.1.S1_at",706512
"MmugDNA.6287.1.S1_at",700200
"MmugDNA.6289.1.S1_at",707828
"MmugDNA.6294.1.S1_at",708726
"MmugDNA.6295.1.S1_at",711276
"MmugDNA.6298.1.S1_at",699632
"MmugDNA.6299.1.S1_at",706264
"MmugDNA.63.1.S1_at",695305
"MmugDNA.6301.1.S1_s_at",717267
"MmugDNA.6302.1.S1_at",718217
"MmugDNA.6303.1.S1_at",715184
"MmugDNA.6306.1.S1_at",706602
"MmugDNA.6310.1.S1_at",718090
"MmugDNA.6313.1.S1_at",708434
"MmugDNA.6314.1.S1_at",709573
"MmugDNA.6316.1.S1_at",699012
"MmugDNA.6318.1.S1_at",717350
"MmugDNA.6319.1.S1_s_at",717849
"MmugDNA.6320.1.S1_at",701223
"MmugDNA.6325.1.S1_at",698204
"MmugDNA.6328.1.S1_at",703121
"MmugDNA.6332.1.S1_at",706249
"MmugDNA.6340.1.S1_at",721702
"MmugDNA.6342.1.S1_at",694473
"MmugDNA.6343.1.S1_at",700583
"MmugDNA.6344.1.S1_at",704964
"MmugDNA.6345.1.S1_at",696934
"MmugDNA.6346.1.S1_at",716590
"MmugDNA.635.1.S1_at",693917
"MmugDNA.6350.1.S1_at",695439
"MmugDNA.6351.1.S1_at",703879
"MmugDNA.6356.1.S1_at",718128
"MmugDNA.6358.1.S1_at",719871
"MmugDNA.6360.1.S1_at",699928
"MmugDNA.6365.1.S1_at",701738
"MmugDNA.6368.1.S1_at",704198
"MmugDNA.6370.1.S1_at",705413
"MmugDNA.6372.1.S1_at",703015
"MmugDNA.6373.1.S1_at",705805
"MmugDNA.6374.1.S1_at",705805
"MmugDNA.6375.1.S1_at",696775
"MmugDNA.6378.1.S1_at",713831
"MmugDNA.638.1.S1_at",709680
"MmugDNA.6381.1.S1_at",704850
"MmugDNA.6382.1.S1_at",702468
"MmugDNA.6383.1.S1_at",706018
"MmugDNA.6383.1.S1_s_at",706018
"MmugDNA.6384.1.S1_at",721223
"MmugDNA.6385.1.S1_at",703857
"MmugDNA.6388.1.S1_at",702871
"MmugDNA.639.1.S1_at",716061
"MmugDNA.6398.1.S1_at",696388
"MmugDNA.6399.1.S1_at",709430
"MmugDNA.640.1.S1_at",699237
"MmugDNA.6406.1.S1_at",716808
"MmugDNA.6410.1.S1_at",699093
"MmugDNA.6413.1.S1_at",708039
"MmugDNA.6415.1.S1_at",707236
"MmugDNA.6418.1.S1_at",720244
"MmugDNA.6420.1.S1_at",714237
"MmugDNA.6423.1.S1_at",711168
"MmugDNA.6426.1.S1_at",574139
"MmugDNA.6428.1.S1_at",704961
"MmugDNA.6430.1.S1_at",701825
"MmugDNA.6433.1.S1_at",709014
"MmugDNA.6433.1.S1_x_at",709014
"MmugDNA.6435.1.S1_at",713386
"MmugDNA.6436.1.S1_at",695153
"MmugDNA.6438.1.S1_at",707828
"MmugDNA.6439.1.S1_s_at",693847
"MmugDNA.644.1.S1_at",700046
"MmugDNA.6440.1.S1_at",711023
"MmugDNA.6442.1.S1_at",716714
"MmugDNA.6443.1.S1_at",709302
"MmugDNA.6444.1.S1_at",704492
"MmugDNA.645.1.S1_at",706866
"MmugDNA.6450.1.S1_at",697166
"MmugDNA.6452.1.S1_s_at",708406
"MmugDNA.6453.1.S1_at",717322
"MmugDNA.6455.1.S1_at",719824
"MmugDNA.6456.1.S1_at",700588
"MmugDNA.6457.1.S1_at",700935
"MmugDNA.6457.1.S1_x_at",700935
"MmugDNA.6458.1.S1_at",703226
"MmugDNA.6462.1.S1_at",702980
"MmugDNA.6470.1.S1_at",717722
"MmugDNA.6471.1.S1_at",698431
"MmugDNA.6472.1.S1_at",718366
"MmugDNA.6474.1.S1_at",710995
"MmugDNA.6475.1.S1_at",707817
"MmugDNA.6476.1.S1_at",699628
"MmugDNA.6477.1.S1_at",717270
"MmugDNA.6478.1.S1_at",707860
"MmugDNA.6482.1.S1_at",693737
"MmugDNA.6484.1.S1_at",717555
"MmugDNA.6485.1.S1_at",722607
"MmugDNA.6488.1.S1_at",705570
"MmugDNA.6489.1.S1_at",708040
"MmugDNA.649.1.S1_at",700732
"MmugDNA.6490.1.S1_at",711712
"MmugDNA.6492.1.S1_at",694594
"MmugDNA.6493.1.S1_at",700179
"MmugDNA.6494.1.S1_at",721041
"MmugDNA.6495.1.S1_at",701956
"MmugDNA.6497.1.S1_at",697231
"MmugDNA.6498.1.S1_at",698470
"MmugDNA.65.1.S1_at",713123
"MmugDNA.6500.1.S1_at",710582
"MmugDNA.6501.1.S1_at",703168
"MmugDNA.6502.1.S1_at",719056
"MmugDNA.6504.1.S1_at",701790
"MmugDNA.6505.1.S1_at",696593
"MmugDNA.6509.1.S1_at",703647
"MmugDNA.6512.1.S1_at",699458
"MmugDNA.6513.1.S1_at",711355
"MmugDNA.6516.1.S1_at",693552
"MmugDNA.6517.1.S1_at",705725
"MmugDNA.6519.1.S1_at",705318
"MmugDNA.6520.1.S1_at",708707
"MmugDNA.6521.1.S1_at",710605
"MmugDNA.6527.1.S1_at",711991
"MmugDNA.6529.1.S1_at",709323
"MmugDNA.653.1.S1_at",706261
"MmugDNA.6530.1.S1_s_at",705358
"MmugDNA.6532.1.S1_at",700684
"MmugDNA.6533.1.S1_at",710731
"MmugDNA.6534.1.S1_at",701296
"MmugDNA.6535.1.S1_at",708271
"MmugDNA.6536.1.S1_at",701093
"MmugDNA.6538.1.S1_at",704688
"MmugDNA.6539.1.S1_at",715454
"MmugDNA.6540.1.S1_at",708946
"MmugDNA.6542.1.S1_at",719415
"MmugDNA.6544.1.S1_at",706960
"MmugDNA.6545.1.S1_at",705236
"MmugDNA.6549.1.S1_at",696604
"MmugDNA.6551.1.S1_at",720003
"MmugDNA.6553.1.S1_at",704166
"MmugDNA.6554.1.S1_at",711903
"MmugDNA.6559.1.S1_at",704705
"MmugDNA.6560.1.S1_at",713430
"MmugDNA.6561.1.S1_at",703830
"MmugDNA.6568.1.S1_at",716974
"MmugDNA.6569.1.S1_at",711920
"MmugDNA.657.1.S1_at",713688
"MmugDNA.6570.1.S1_at",713910
"MmugDNA.6571.1.S1_at",715145
"MmugDNA.6577.1.S1_at",695451
"MmugDNA.6580.1.S1_at",697924
"MmugDNA.6582.1.S1_at",701911
"MmugDNA.6583.1.S1_at",699307
"MmugDNA.6584.1.S1_at",708114
"MmugDNA.6586.1.S1_at",708098
"MmugDNA.659.1.S1_at",704805
"MmugDNA.6590.1.S1_at",715294
"MmugDNA.6592.1.S1_at",700411
"MmugDNA.6593.1.S1_at",715955
"MmugDNA.6594.1.S1_s_at",706921
"MmugDNA.660.1.S1_s_at",698723
"MmugDNA.6601.1.S1_at",707961
"MmugDNA.6605.1.S1_at",721828
"MmugDNA.6606.1.S1_at",717975
"MmugDNA.6607.1.S1_at",703201
"MmugDNA.6608.1.S1_at",715099
"MmugDNA.6611.1.S1_at",701646
"MmugDNA.6621.1.S1_at",701204
"MmugDNA.6623.1.S1_at",716956
"MmugDNA.6623.1.S1_s_at",716956
"MmugDNA.6626.1.S1_at",698776
"MmugDNA.6627.1.S1_at",695227
"MmugDNA.6630.1.S1_at",696706
"MmugDNA.6630.1.S1_s_at",696706
"MmugDNA.6631.1.S1_s_at",708971
"MmugDNA.6632.1.S1_at",710836
"MmugDNA.6633.1.S1_at",721711
"MmugDNA.6634.1.S1_at",721886
"MmugDNA.6638.1.S1_at",707478
"MmugDNA.664.1.S1_at",711029
"MmugDNA.6640.1.S1_at",706627
"MmugDNA.6642.1.S1_at",704118
"MmugDNA.6643.1.S1_at",707586
"MmugDNA.6649.1.S1_at",713235
"MmugDNA.6652.1.S1_at",709345
"MmugDNA.6653.1.S1_at",641450
"MmugDNA.6654.1.S1_at",700109
"MmugDNA.6657.1.S1_at",706638
"MmugDNA.6658.1.S1_at",711168
"MmugDNA.6659.1.S1_at",707047
"MmugDNA.666.1.S1_at",719347
"MmugDNA.6660.1.S1_at",700511
"MmugDNA.6662.1.S1_at",713356
"MmugDNA.6664.1.S1_at",695973
"MmugDNA.6665.1.S1_at",703565
"MmugDNA.6666.1.S1_at",701924
"MmugDNA.6669.1.S1_at",718131
"MmugDNA.667.1.S1_at",703645
"MmugDNA.6674.1.S1_at",697581
"MmugDNA.6675.1.S1_at",712863
"MmugDNA.6679.1.S1_at",712296
"MmugDNA.6682.1.S1_at",703199
"MmugDNA.6682.1.S1_s_at",703199
"MmugDNA.6685.1.S1_at",722600
"MmugDNA.6686.1.S1_at",654415
"MmugDNA.6687.1.S1_at",710411
"MmugDNA.6688.1.S1_at",698312
"MmugDNA.6690.1.S1_at",720673
"MmugDNA.6692.1.S1_at",699023
"MmugDNA.6693.1.S1_at",714977
"MmugDNA.6700.1.S1_at",694344
"MmugDNA.6701.1.S1_at",697661
"MmugDNA.6702.1.S1_at",722189
"MmugDNA.6703.1.S1_s_at",698480
"MmugDNA.6704.1.S1_at",702435
"MmugDNA.6706.1.S1_at",693531
"MmugDNA.6709.1.S1_at",710594
"MmugDNA.671.1.S1_at",704876
"MmugDNA.6711.1.S1_at",717394
"MmugDNA.6717.1.S1_at",693833
"MmugDNA.6720.1.S1_at",710614
"MmugDNA.6721.1.S1_at",697733
"MmugDNA.6725.1.S1_at",698074
"MmugDNA.6726.1.S1_at",702276
"MmugDNA.6728.1.S1_at",697107
"MmugDNA.6730.1.S1_at",714375
"MmugDNA.6731.1.S1_at",711376
"MmugDNA.6732.1.S1_at",695635
"MmugDNA.6733.1.S1_at",713624
"MmugDNA.6734.1.S1_at",711291
"MmugDNA.6735.1.S1_at",711940
"MmugDNA.6738.1.S1_s_at",694722
"MmugDNA.6739.1.S1_at",715474
"MmugDNA.6743.1.S1_at",701320
"MmugDNA.6744.1.S1_at",694774
"MmugDNA.6745.1.S1_at",710841
"MmugDNA.6746.1.S1_at",710841
"MmugDNA.6750.1.S1_at",701205
"MmugDNA.6751.1.S1_at",696604
"MmugDNA.6752.1.S1_at",710944
"MmugDNA.6755.1.S1_at",700229
"MmugDNA.6756.1.S1_at",705324
"MmugDNA.6757.1.S1_at",692069
"MmugDNA.6760.1.S1_at",711292
"MmugDNA.6761.1.S1_at",693585
"MmugDNA.6761.1.S1_x_at",693585
"MmugDNA.6762.1.S1_at",707208
"MmugDNA.6764.1.S1_at",720380
"MmugDNA.6765.1.S1_at",710762
"MmugDNA.6766.1.S1_at",702519
"MmugDNA.677.1.S1_at",700710
"MmugDNA.6770.1.S1_at",716385
"MmugDNA.6771.1.S1_at",711013
"MmugDNA.6772.1.S1_at",706150
"MmugDNA.6774.1.S1_at",707887
"MmugDNA.6774.1.S1_s_at",707887
"MmugDNA.6777.1.S1_at",713677
"MmugDNA.6782.1.S1_at",697025
"MmugDNA.6785.1.S1_at",711001
"MmugDNA.6788.1.S1_at",712499
"MmugDNA.6790.1.S1_at",698553
"MmugDNA.6792.1.S1_at",708925
"MmugDNA.6793.1.S1_at",707586
"MmugDNA.6799.1.S1_at",699131
"MmugDNA.68.1.S1_at",694586
"MmugDNA.6800.1.S1_at",699407
"MmugDNA.6802.1.S1_at",707984
"MmugDNA.6804.1.S1_at",721176
"MmugDNA.6805.1.S1_at",707795
"MmugDNA.6807.1.S1_at",703481
"MmugDNA.6809.1.S1_at",700125
"MmugDNA.6811.1.S1_at",574097
"MmugDNA.6812.1.S1_at",718609
"MmugDNA.6819.1.S1_at",712538
"MmugDNA.682.1.S1_at",706404
"MmugDNA.6820.1.S1_at",715891
"MmugDNA.6823.1.S1_s_at",718333
"MmugDNA.6824.1.S1_at",706533
"MmugDNA.6825.1.S1_at",704763
"MmugDNA.6828.1.S1_at",713398
"MmugDNA.6829.1.S1_at",694716
"MmugDNA.6830.1.S1_at",714878
"MmugDNA.6833.1.S1_at",702041
"MmugDNA.6835.1.S1_at",711751
"MmugDNA.6836.1.S1_at",699513
"MmugDNA.6837.1.S1_at",714019
"MmugDNA.6838.1.S1_at",715969
"MmugDNA.684.1.S1_at",694248
"MmugDNA.6840.1.S1_at",701050
"MmugDNA.6841.1.S1_at",700942
"MmugDNA.6842.1.S1_at",708588
"MmugDNA.6843.1.S1_at",698631
"MmugDNA.6845.1.S1_at",699092
"MmugDNA.6846.1.S1_at",711937
"MmugDNA.6847.1.S1_at",708614
"MmugDNA.6849.1.S1_at",697047
"MmugDNA.685.1.S1_at",716161
"MmugDNA.6850.1.S1_at",705085
"MmugDNA.6851.1.S1_at",695554
"MmugDNA.6852.1.S1_at",695554
"MmugDNA.6858.1.S1_at",707671
"MmugDNA.6863.1.S1_at",700219
"MmugDNA.6864.1.S1_at",709310
"MmugDNA.6867.1.S1_at",695080
"MmugDNA.6868.1.S1_at",710148
"MmugDNA.6869.1.S1_at",716070
"MmugDNA.687.1.S1_at",720987
"MmugDNA.6870.1.S1_at",707777
"MmugDNA.6871.1.S1_at",722864
"MmugDNA.6872.1.S1_at",703488
"MmugDNA.6873.1.S1_at",713757
"MmugDNA.6874.1.S1_at",693775
"MmugDNA.6875.1.S1_at",704667
"MmugDNA.6876.1.S1_at",709689
"MmugDNA.6877.1.S1_at",694033
"MmugDNA.6878.1.S1_at",694186
"MmugDNA.6879.1.S1_at",711453
"MmugDNA.6880.1.S1_at",705880
"MmugDNA.6887.1.S1_at",714923
"MmugDNA.689.1.S1_at",707842
"MmugDNA.6890.1.S1_at",704123
"MmugDNA.6891.1.S1_s_at",708521
"MmugDNA.6893.1.S1_at",710772
"MmugDNA.6894.1.S1_at",713540
"MmugDNA.6895.1.S1_at",712156
"MmugDNA.6895.1.S1_x_at",712156
"MmugDNA.6896.1.S1_at",703747
"MmugDNA.69.1.S1_s_at",721162
"MmugDNA.6900.1.S1_s_at",694181
"MmugDNA.6901.1.S1_at",720221
"MmugDNA.6910.1.S1_at",702277
"MmugDNA.6911.1.S1_at",712605
"MmugDNA.6912.1.S1_at",698488
"MmugDNA.6914.1.S1_at",718716
"MmugDNA.6915.1.S1_at",701592
"MmugDNA.6917.1.S1_at",714629
"MmugDNA.6919.1.S1_at",713441
"MmugDNA.6926.1.S1_at",708268
"MmugDNA.6927.1.S1_at",714600
"MmugDNA.6929.1.S1_at",694207
"MmugDNA.6929.1.S1_s_at",694207
"MmugDNA.693.1.S1_at",715733
"MmugDNA.6930.1.S1_at",699814
"MmugDNA.6931.1.S1_at",718622
"MmugDNA.6932.1.S1_at",574350
"MmugDNA.6934.1.S1_at",716999
"MmugDNA.6935.1.S1_at",718948
"MmugDNA.6935.1.S1_s_at",718948
"MmugDNA.6936.1.S1_at",697831
"MmugDNA.6940.1.S1_at",712913
"MmugDNA.6941.1.S1_at",712967
"MmugDNA.6944.1.S1_at",701823
"MmugDNA.6947.1.S1_at",711764
"MmugDNA.6950.1.S1_s_at",697533
"MmugDNA.6951.1.S1_at",700942
"MmugDNA.6954.1.S1_at",716232
"MmugDNA.6956.1.S1_at",699487
"MmugDNA.6959.1.S1_at",699294
"MmugDNA.6960.1.S1_at",697630
"MmugDNA.6961.1.S1_s_at",716225
"MmugDNA.6962.1.S1_at",709137
"MmugDNA.6963.1.S1_at",701738
"MmugDNA.6965.1.S1_at",693997
"MmugDNA.6969.1.S1_at",700634
"MmugDNA.6969.1.S1_s_at",700634
"MmugDNA.697.1.S1_at",709647
"MmugDNA.6970.1.S1_at",712063
"MmugDNA.6974.1.S1_at",721725
"MmugDNA.6976.1.S1_at",714832
"MmugDNA.6977.1.S1_at",721857
"MmugDNA.6981.1.S1_at",711017
"MmugDNA.6983.1.S1_at",696505
"MmugDNA.6986.1.S1_at",695093
"MmugDNA.699.1.S1_at",719693
"MmugDNA.6991.1.S1_at",712280
"MmugDNA.6993.1.S1_at",699278
"MmugDNA.6994.1.S1_at",719103
"MmugDNA.6997.1.S1_at",712662
"MmugDNA.7.1.S1_at",703700
"MmugDNA.70.1.S1_at",703378
"MmugDNA.7000.1.S1_at",709720
"MmugDNA.7002.1.S1_s_at",712274
"MmugDNA.7005.1.S1_at",695284
"MmugDNA.7007.1.S1_at",695284
"MmugDNA.7008.1.S1_at",705781
"MmugDNA.7009.1.S1_at",699913
"MmugDNA.7021.1.S1_at",696949
"MmugDNA.7022.1.S1_at",722472
"MmugDNA.7023.1.S1_at",699421
"MmugDNA.7027.1.S1_at",708185
"MmugDNA.7028.1.S1_at",721926
"MmugDNA.7029.1.S1_at",701880
"MmugDNA.703.1.S1_at",707314
"MmugDNA.7033.1.S1_at",711104
"MmugDNA.7037.1.S1_at",717600
"MmugDNA.7042.1.S1_at",702815
"MmugDNA.7043.1.S1_at",696685
"MmugDNA.7044.1.S1_at",718166
"MmugDNA.7045.1.S1_s_at",722135
"MmugDNA.7050.1.S1_at",696573
"MmugDNA.7052.1.S1_at",705561
"MmugDNA.7055.1.S1_at",699892
"MmugDNA.7056.1.S1_at",701579
"MmugDNA.7056.1.S1_s_at",701579
"MmugDNA.7058.1.S1_at",704114
"MmugDNA.7059.1.S1_at",695483
"MmugDNA.7061.1.S1_at",705696
"MmugDNA.7061.1.S1_s_at",705696
"MmugDNA.7066.1.S1_at",711903
"MmugDNA.7067.1.S1_at",698970
"MmugDNA.7069.1.S1_at",713374
"MmugDNA.707.1.S1_at",721524
"MmugDNA.7070.1.S1_at",716620
"MmugDNA.7072.1.S1_at",718551
"MmugDNA.7078.1.S1_at",703511
"MmugDNA.7079.1.S1_at",702758
"MmugDNA.708.1.S1_at",720087
